723573,10,University of North Carolina,16,Bachelor of Arts,4201,Business Administration,Wakefield Pharmaceuticals Inc,Chapel Hill,North Carolina,Pharmaceutical Sales Representative
723573,10,University of North Carolina,16,Bachelor of Arts,4201,Business Administration,Carolina Window Sales Inc,Southern Pines,North Carolina,Sales  Representative
723573,10,University of North Carolina,16,Bachelor of Arts,4201,Business Administration,Wampole Laboratories Inc,Pinehurst,North Carolina,Medical Accounts Executive
723573,10,University of North Carolina,16,Bachelor of Arts,4201,Business Administration,Glaxo Pharmaceuticals Inc,Southern Pines,North Carolina,Sales Representative
723573,10,University of North Carolina,16,Bachelor of Arts,4201,Business Administration,Zimmer,Rocky Mount,North Carolina,Orthopedic Sales Associate
723573,10,University of North Carolina,16,Bachelor of Arts,4201,Business Administration,Syntex Laboratories Inc,Rocky Mount,North Carolina,Professional Medical Representative
723573,10,University of North Carolina,16,Bachelor of Arts,4201,Business Administration,"U.A.D. Pharmaceutical Labs, Inc",Raleigh,North Carolina,Pharmaceutical Sales Representative
72398,3,Monroe College,16,B.A,4001,Accounting,"AboveNet Communications, Inc",White Plains,New York,Accountant
72398,3,Monroe College,16,B.A,4001,Accounting,Hudson Valley Bank,Yonkers,New York,Senior Teller
72437,3,West Virginia University At Parkersburg,16,Bachelor's,4001,Accounting,West Virginia University at Parkersburg,Parkersburg,WV,Accounting Assistant I
72437,3,West Virginia University At Parkersburg,16,Bachelor's,4001,Accounting,Kohls,Parkersburg,WV,Administrative Assistant
724416,4,University of Houston,16,Bachelor of Science,5101,Interdisciplinary Studies,Famous Footwear,Richmond,TX,Store Sales Manager
724416,4,University of Houston,16,Bachelor of Science,5101,Interdisciplinary Studies,Office Depot,Pearland,TX,Customer Service Manager
724416,4,University of Houston,16,Bachelor of Science,5101,Interdisciplinary Studies,"RK International, Inc",Houston,TX,Marketing Agent
72464,5,Montclair State University,16,BS,4201,Business Administration,"ZIFF DAVIS ENTERPRISE, INC",New York,NY,Corporate Credit Manager
72464,5,Montclair State University,16,BS,4201,Business Administration,"ZIFF DAVIS MEDIA, INC",New York,NY,Credit and Collections Manager
72464,5,Montclair State University,16,BS,4201,Business Administration,CARLETON-STUART CORP,West Caldwell,NJ,Assistant Credit Manager
72464,5,Montclair State University,16,BS,4201,Business Administration,CANON BUSINESS SOLUTIONS,Lyndhurst,NJ,Sr. Credit Analyst
72464,6,Bergen Community College,14,AAS,4102,"Banking, Credit and Finance","ZIFF DAVIS ENTERPRISE, INC",New York,NY,Corporate Credit Manager
72464,6,Bergen Community College,14,AAS,4102,"Banking, Credit and Finance","ZIFF DAVIS MEDIA, INC",New York,NY,Credit and Collections Manager
72464,6,Bergen Community College,14,AAS,4102,"Banking, Credit and Finance",CARLETON-STUART CORP,West Caldwell,NJ,Assistant Credit Manager
72464,6,Bergen Community College,14,AAS,4102,"Banking, Credit and Finance",CANON BUSINESS SOLUTIONS,Lyndhurst,NJ,Sr. Credit Analyst
7247,3,California State University,18,MS,1402,Materials Engineering,Southern California Gas Company,Los Angeles,CA.,Senior Quality Engineer
7247,3,California State University,18,MS,1402,Materials Engineering,Southern California Gas Company,Los Angeles,CA.,Project Manager-Engineer
7247,4,California State University,16,BS,1301,Industrial Engineering,Southern California Gas Company,Los Angeles,CA.,Senior Quality Engineer
7247,4,California State University,16,BS,1301,Industrial Engineering,Southern California Gas Company,Los Angeles,CA.,Project Manager-Engineer
724993,5,Central Queensland University,16,Bachelors,1699,Information Technology,"T-Mobile USA, Inc",Bellevue,Washington,UI Developer
724993,5,Central Queensland University,16,Bachelors,1699,Information Technology,Estes Express,Richmond,Virginia,Web Developer
724993,5,Central Queensland University,16,Bachelors,1699,Information Technology,SanDisk Corporation,Milpitas,California,UI Developer
724993,5,Central Queensland University,16,Bachelors,1699,Information Technology,SingTel Optus Pty Limited,Macquarie Park,NSW,UI Developer
72533,5,Utah Valley University,16,Bachelor of Science,4201,Business Management,AxisPointe,Sandy,UT,Account Manager
72533,5,Utah Valley University,16,Bachelor of Science,4201,Business Management,Convergys Corp,Orem,UT,Escalations and Floor Support Agent
72533,5,Utah Valley University,16,Bachelor of Science,4201,Business Management,Bronson Laboratories,Orem,UT,Lead Customer Service Representative
72533,5,Utah Valley University,16,Bachelor of Science,4201,Business Management,Mountainland Head,Provo,UT,Policy Council President
72533,6,Utah Valley State College,14,Associate of Science,4399,Pre,AxisPointe,Sandy,UT,Account Manager
72533,6,Utah Valley State College,14,Associate of Science,4399,Pre,Convergys Corp,Orem,UT,Escalations and Floor Support Agent
72533,6,Utah Valley State College,14,Associate of Science,4399,Pre,Bronson Laboratories,Orem,UT,Lead Customer Service Representative
72533,6,Utah Valley State College,14,Associate of Science,4399,Pre,Mountainland Head,Provo,UT,Policy Council President
72582,5,Florida International University,16,Bachelor of Science,4503,Mass Communications,BankAtlantic,Fort Lauderdale,FL,Online Marketing Coordinator
72582,5,Florida International University,16,Bachelor of Science,4503,Mass Communications,The Green Factor,Miami,FL,Marketing Communications Manager
72582,5,Florida International University,16,Bachelor of Science,4503,Mass Communications,Social Capital Management,Miami,FL,Social Media Content Manager
72582,5,Florida International University,16,Bachelor of Science,4503,Mass Communications,American Express,Plantation,FL,Customer Service Sales Representative
72582,6,Florida National College,14,Associate of Science,4001,Junior Accounting,BankAtlantic,Fort Lauderdale,FL,Online Marketing Coordinator
72582,6,Florida National College,14,Associate of Science,4001,Junior Accounting,The Green Factor,Miami,FL,Marketing Communications Manager
72582,6,Florida National College,14,Associate of Science,4001,Junior Accounting,Social Capital Management,Miami,FL,Social Media Content Manager
72582,6,Florida National College,14,Associate of Science,4001,Junior Accounting,American Express,Plantation,FL,Customer Service Sales Representative
726737,11,"F.W. Olin Graduate School of Business, Babson College",18,MBA,4304,Marketing,"Green Hills Software, Inc",Framingham,MA,Regional Sales Manager
726737,11,"F.W. Olin Graduate School of Business, Babson College",18,MBA,4304,Marketing,Fuld & Company,Cambridge,MA,Contractor
726737,11,"F.W. Olin Graduate School of Business, Babson College",18,MBA,4304,Marketing,"Toshiba America Electronic Components, Inc",Marlborough,MA,Business Development Manager
726737,11,"F.W. Olin Graduate School of Business, Babson College",18,MBA,4304,Marketing,Voyageur Technical Sales,Hopkinton,MA,Field Sales Engineer
726737,11,"F.W. Olin Graduate School of Business, Babson College",18,MBA,4304,Marketing,"Synopsys, Inc",Marlboro,MA,Solution Manager
726737,11,"F.W. Olin Graduate School of Business, Babson College",18,MBA,4304,Marketing,"Toshiba America Electronic Components, Inc",Wakefield,MA,Sr. Account Development Engineer
726737,11,"F.W. Olin Graduate School of Business, Babson College",18,MBA,4304,Marketing,Technology Sales Inc,Waltham,MA,Field Sales Engineer
726737,11,"F.W. Olin Graduate School of Business, Babson College",18,MBA,4304,Marketing,NEC Electronics Inc,Framingham,MA,Sr. Field Applications Engineer
726737,11,"F.W. Olin Graduate School of Business, Babson College",18,MBA,4304,Marketing,Wang Laboratories,Lowell,MA,Sr. Hardware Design Engineer
726737,11,"F.W. Olin Graduate School of Business, Babson College",18,MBA,4304,Marketing,"Prime Computer, Inc",Framingham,MA,Hardware Design Engineer
726737,12,University of Notre Dame,16,BS,1203,Electrical Engineering,"Green Hills Software, Inc",Framingham,MA,Regional Sales Manager
726737,12,University of Notre Dame,16,BS,1203,Electrical Engineering,Fuld & Company,Cambridge,MA,Contractor
726737,12,University of Notre Dame,16,BS,1203,Electrical Engineering,"Toshiba America Electronic Components, Inc",Marlborough,MA,Business Development Manager
726737,12,University of Notre Dame,16,BS,1203,Electrical Engineering,Voyageur Technical Sales,Hopkinton,MA,Field Sales Engineer
726737,12,University of Notre Dame,16,BS,1203,Electrical Engineering,"Synopsys, Inc",Marlboro,MA,Solution Manager
726737,12,University of Notre Dame,16,BS,1203,Electrical Engineering,"Toshiba America Electronic Components, Inc",Wakefield,MA,Sr. Account Development Engineer
726737,12,University of Notre Dame,16,BS,1203,Electrical Engineering,Technology Sales Inc,Waltham,MA,Field Sales Engineer
726737,12,University of Notre Dame,16,BS,1203,Electrical Engineering,NEC Electronics Inc,Framingham,MA,Sr. Field Applications Engineer
726737,12,University of Notre Dame,16,BS,1203,Electrical Engineering,Wang Laboratories,Lowell,MA,Sr. Hardware Design Engineer
726737,12,University of Notre Dame,16,BS,1203,Electrical Engineering,"Prime Computer, Inc",Framingham,MA,Hardware Design Engineer
72732,3,Olivet Nazarene University,16,Bachelor's of Science,4201,Management,Baker & Taylor,Momence,IL,Human Resources Representative
72732,3,Olivet Nazarene University,16,Bachelor's of Science,4201,Management,American Spring Wire Corp,Kankakee,IL,Employee Benefits/Payroll Clerk
727738,7,Penn State Fayette,16,Bachelor's Degree,4201 4001,"Business Administration, Individualized Accounting Option",Nelson Wire & Steel/Wire Mesh Corp,New Salem,PA,Staff Accountant & Credit Manager
727738,7,Penn State Fayette,16,Bachelor's Degree,4201 4001,"Business Administration, Individualized Accounting Option",Nucor Wire Products PA Inc,New Salem,PA,Senior Accountant
727738,7,Penn State Fayette,16,Bachelor's Degree,4201 4001,"Business Administration, Individualized Accounting Option",Nucor Wire Products PA Inc,New Salem,PA,Accountant
727738,7,Penn State Fayette,16,Bachelor's Degree,4201 4001,"Business Administration, Individualized Accounting Option",Nucor Wire Products PA Inc,New Salem,PA,Accounting Intern
727738,7,Penn State Fayette,16,Bachelor's Degree,4201 4001,"Business Administration, Individualized Accounting Option",Nemacolin Woodlands Resort,Farmington,PA,Front Desk Agent
727738,7,Penn State Fayette,16,Bachelor's Degree,4201 4001,"Business Administration, Individualized Accounting Option",Young Inspirations Inc,Uniontown,PA,Teacher/Student Aide
72787,3,University of North Carolina,16,Bachelor of Science,4201,Business Administration,Experient Onsite at Cisco Systems,Research Triangle Park,NC,Event Technology Manager
72787,3,University of North Carolina,16,Bachelor of Science,4201,Business Administration,University of North Carolina Wilmington,Wilmington,NC,ITSD Student Web Developer
72820,7,Western Michigan University,16,Bachelor,4399,Printing Industrial Management,Nationwide Envelope Specialists,Southfield,MI,Purchasing Manager/ Estimator
72820,7,Western Michigan University,16,Bachelor,4399,Printing Industrial Management,Poof Slinky,Plymouth,MI,Purchasing Agent/Inventory control
72820,7,Western Michigan University,16,Bachelor,4399,Printing Industrial Management,AJM Packaging,Bloomfield Hills,MI,Buyer
72820,7,Western Michigan University,16,Bachelor,4399,Printing Industrial Management,Arbor Press,Royal Oak,MI,Production Coordinator
72820,7,Western Michigan University,16,Bachelor,4399,Printing Industrial Management,Arbor Press,Royal Oak,MI,Production Scheduler/ Production Manager
72820,7,Western Michigan University,16,Bachelor,4399,Printing Industrial Management,Arbor Press,Royal oak,MI,Customer Service Rep
729562,8,Strayer University,16,Bachelors,4001,Accounting,"Connectivity Wireless, Inc",Duluth,GA,Staff Accountant
729562,8,Strayer University,16,Bachelors,4001,Accounting,Morris|Hardwick|Schneider,Atlanta,GA,Accounts Payable Assistant
729562,8,Strayer University,16,Bachelors,4001,Accounting,American Intercontinental University,Atlanta,GA,Staff Accountant
729562,8,Strayer University,16,Bachelors,4001,Accounting,"Coker Consulting, LLC",Alpharetta,GA,Accounting Coordinator
729562,8,Strayer University,16,Bachelors,4001,Accounting,"Kinetix, LLC/Bearing Point, Inc",Atlanta,GA,"Staff Accountant, A/P Procurement Specialist"
729562,8,Strayer University,16,Bachelors,4001,Accounting,"Omega Psi Phi Fraternity, Inc - IHQ",Decatur,GA,Staff Accountant
729562,8,Strayer University,16,Bachelors,4001,Accounting,Hewlett Packard/Citizens Energy,Boston,MA,"Accounts Payable/Call Center Representative, Executive Administrative Assistant"
72959,7,Old Dominion University,16,BS Degree,4201 4001,"Business Administration, Accounting",DUPONT TRAINING SOLUTIONS,VIRGINIA BEACH,VIRGINIA,Global Controller
72959,7,Old Dominion University,16,BS Degree,4201 4001,"Business Administration, Accounting","COMPASS TECHNOLOGY MANAGEMENT, INC",CHESAPEAKE,VIRGINIA,Director of Accounting
72959,7,Old Dominion University,16,BS Degree,4201 4001,"Business Administration, Accounting",HECHT DISTRIBUTING COMPANY,NORFOLK,VIRGINIA,Controller
72959,7,Old Dominion University,16,BS Degree,4201 4001,"Business Administration, Accounting","Phyllis A. Sawyer

MAP COMMUNICATIONS",CHESAPEAKE,VIRGINIA,Financial Controller
72959,7,Old Dominion University,16,BS Degree,4201 4001,"Business Administration, Accounting",THE ASHLEY GROUP,CHESAPEAKE,VIRGINIA,Vice President/Controller
72959,7,Old Dominion University,16,BS Degree,4201 4001,"Business Administration, Accounting",SMITH AND WELTON,NORFOLK,VIRGINIA,Controller
7296,7,SUNY,16,Bachelor of Science,4505 0499,Media and Communication,Petro Oil & Heat,South Plainfield,NJ,Service Technician Dispatcher
7296,7,SUNY,16,Bachelor of Science,4505 0499,Media and Communication,"Publishers circulation Fulfillment, INC",Rockleigh,NJ,Customer Service Agent
7296,7,SUNY,16,Bachelor of Science,4505 0499,Media and Communication,Yorkville Association,New York,NY,Head Coach
7296,7,SUNY,16,Bachelor of Science,4505 0499,Media and Communication,YMCA/Legacy High School,New York,NY,Case Manager
7296,7,SUNY,16,Bachelor of Science,4505 0499,Media and Communication,Gulf Coast Youth Academy,Shalimar,FL,Youth Care Supervisor
7296,7,SUNY,16,Bachelor of Science,4505 0499,Media and Communication,Kennedy High School,New York,NY,Assistant Coach
72986,3,De Anza College,14,A.A,2102,Sociology,Peet's Coffee & Tea,Cupertino,CA,Sales Associate
72986,3,De Anza College,14,A.A,2102,Sociology,Bay Area Christian Church,Santa Clara,CA,eKarate Instructor/Member Outreach
730005,4,University of South Florida,18,Master of Science,4303,Management Information Systems,"Risk Sciences Group, a Crawford & Company",Schaumburg,IL,Software Consultant II
730005,4,University of South Florida,18,Master of Science,4303,Management Information Systems,ByDesign Technologies,Tampa,FL,Software Developer
730005,4,University of South Florida,18,Master of Science,4303,Management Information Systems,University of South Florida,Tampa,FL,P/T Applications Developer
730005,5,Anna University,16,Bachelor of Engineering,0402 1699,Computer Science and Engineering,"Risk Sciences Group, a Crawford & Company",Schaumburg,IL,Software Consultant II
730005,5,Anna University,16,Bachelor of Engineering,0402 1699,Computer Science and Engineering,ByDesign Technologies,Tampa,FL,Software Developer
